outgrowths, 3, valid (but stemmed)
Outer_Mongolia, 0, valid
genus_Thymus, 0, valid
tip-up, 1, valid
dwells, 2, valid (but stemmed)
East_Indian, 0, valid
romantic_realism, 0, valid
Mommsen, 0, valid
meaningfulness, 0, valid
superfamily_Platyrrhini, 0, valid
shapeless, 5, valid
Bacillus_globigii, 0, valid
hospital_room, 0, valid
three-legged, 5, valid
genus_Polyporus, 0, valid
prognosticative, 0, valid
gamma_ray, 0, valid
romancing, 1, valid (but stemmed)
cartoon_strip, 0, valid
agar, 3, valid
pocket-handkerchief, 0, valid
congo_copal, 0, valid
al-Fatah, 8, valid
agal, 1, valid
moa, 3, valid
paychecks, 1, valid (but stemmed)
mob, 16, valid
allis, 0, valid
argosy, 0, valid
mod, 0, valid
stone's_throw, 0, valid
woman_hater, 0, valid
mom, 0, valid
mol, 0, valid
genus_Cordyline, 0, valid
moo, 0, valid
swamp_candles, 0, valid
mop, 7, valid
executive_clemency, 0, valid
mot, 0, valid
mow, 2, valid
mid-Lent, 1, invalid
Viverricula_indica, 0, valid
trade_protection, 0, valid
solar_year, 0, valid
prize_money, 0, valid
overspread, 1, valid
male-patterned, 1, invalid
ironworks, 0, valid
Saint_Kitts_and_Nevis, 0, valid
Tellima_affinis, 0, valid
punctilious, 2, valid
syllabary, 1, valid
uncorrectable, 1, valid
industrialization, 0, valid
powder_store, 0, valid
attempts, 25, valid (but stemmed)
sinoatrial_node, 0, valid
dry_clean, 0, valid
air_sock, 0, valid
burdensomeness, 0, valid
walnut_family, 0, valid
written_communication, 0, valid
emulsifiers, 1, valid (but stemmed)
mph, 2, valid
Anemone_quinquefolia, 0, valid
Roumanian, 0, valid
deracinate, 0, valid
a_la_carte, 0, valid
anthology, 5, valid
Leitneria, 1, valid
vascularity, 2, valid
Loyola, 1, valid
birdcage, 0, valid
halitus, 0, valid
face-to-face, 8, valid
pus-forming_bacteria, 0, valid
subfamily_Carpinaceae, 0, valid
lead-colored, 1, valid
masons, 3, valid (but stemmed)
fat_hen, 0, valid
zirconia, 0, valid
dormouse, 3, valid
fertilize, 7, valid
rope_up, 0, valid
signature, 33, valid
alpine_ash, 0, valid
Khama, 0, valid
coppice, 0, valid
noncollapsable, 0, valid
nephrology, 0, valid
tree-frog, 0, valid
canonization, 3, valid
auricula, 0, valid
poultryman, 0, valid
genus_Dracocephalum, 0, valid
genus_Thujopsis, 0, valid
St._Leo_I, 0, valid
Fighter, 1, valid
East_Indies, 0, valid
aged, 27, valid
cyclopean_masonry, 0, valid
copyread, 0, valid
orange-colored, 2, valid
Mata_Hari, 0, valid
legerdemain, 0, valid
Edwards, 0, valid
prolixity, 0, valid
train_ticket, 0, valid
red_spider_mite, 0, valid
ages, 21, valid (but stemmed)
comprehensiveness, 1, valid
nurturance, 0, valid
two-handed_saw, 0, valid
prognostication, 0, valid
pyrope, 0, valid
fertility, 21, valid
Sarah_Bernhardt, 0, valid
1853-1917, 1, invalid
1853-1911, 1, invalid
celestial_orbit, 0, valid
1853-1914, 1, invalid
saphead, 0, valid
vascularize, 0, valid
genus_Lucilia, 0, valid
Zanthoxylum_clava-herculis, 0, valid
father_surrogate, 0, valid
alley, 7, valid
exotropia, 0, valid
spasms, 16, valid (but stemmed)
expecting, 17, valid (but stemmed)
Forestiera, 1, valid
Balkan_Mountain_Range, 0, valid
Auvergne, 1, valid
1853-1929, 1, invalid
Swietinia_macrophylla, 0, valid
1853-1928, 1, invalid
ghatti_gum, 0, valid
Asphodelus, 1, valid
1853-1922, 1, invalid
Sabbath_school, 0, valid
linguistic_unit, 0, valid
dishonorableness, 1, valid
acephalous, 1, valid
roller_bandage, 0, valid
castor_bean_plant, 0, valid
mud, 73, valid
dermoid_cyst, 0, valid
mug, 7, valid
Albizia_julibrissin, 0, valid
C_major_scale, 0, valid
cytosmear, 0, valid
mum, 1, valid
synaesthetic, 0, valid
camomile_tea, 0, valid
ghettoize, 0, valid
1853-1938, 1, invalid
jade, 4, valid
1853-1937, 1, invalid
whippletree, 0, valid
earreach, 0, valid
mut, 0, valid
theurgy, 0, valid
sopranino, 1, valid
1853-1932, 1, invalid
metabolic_rate, 0, valid
jovial, 4, valid
lumberyard, 0, valid
right-handed, 11, valid
Nikolai_Ivanovich_Bukharin, 0, valid
nonresilient, 1, valid
agio, 0, valid
fire-light, 1, invalid
dusky_shark, 0, valid
multi-volumed, 1, invalid
criminology, 3, valid
Sapindus_marginatus, 0, valid
right-hander, 0, valid
greens, 18, valid
jack, 14, valid
undecorated, 1, valid
ladies'-eardrops, 0, valid
banderilla, 0, valid
John_Marquand, 0, valid
debt_instrument, 0, valid
eau_de_cologne, 0, valid
genus_Drimys, 0, valid
perfection, 13, valid
landscape, 45, valid
prevailing, 24, valid
strapado, 0, valid
expertness, 1, valid
philosophical_doctrine, 0, valid
family_Trichiuridae, 0, valid
Shirer, 1, valid
mahoe, 0, valid
azotaemia, 0, valid
maltman, 0, valid
indapamide, 0, valid
endings, 13, valid (but stemmed)
Andrija_Mohorovicic, 0, valid
Scophthalmus, 0, valid
aloha, 1, valid
transcendental, 5, valid
manganese_steel, 0, valid
educate, 6, valid
anthropoid, 7, valid
chewer, 1, valid
bank_account, 0, valid
straggle, 2, valid
bedstraws, 1, valid (but stemmed)
partitionist, 0, valid
concert--one, 1, invalid
oscillate, 1, valid
intermezzo, 0, valid
procurator, 1, valid
surf_fishing, 0, valid
bearberry_willow, 0, valid
oddness, 0, valid
old-field_toadflax, 0, valid
megrims, 0, valid
six-pack, 0, valid
percent_sign, 0, valid
contains, 230, valid (but stemmed)
purple_avens, 0, valid
folder, 4, valid
echinocactus, 0, valid
straggly, 2, valid
group_therapy, 0, valid
dead_drop, 0, valid
get_off_the_ground, 0, valid
contravene, 0, valid
myg, 0, valid
Criminal_Intelligence_Services_of_Canada, 0, valid
South-African_yellowwood, 0, valid
folded, 36, valid (but stemmed)
agrypnotic, 0, valid
mym, 0, valid
connotation, 4, valid
lionise, 0, valid
hot_cake, 0, valid
gallbladder, 8, valid
slow_time_scale, 0, valid
west_northwest, 0, valid
graveyard_shift, 0, valid
medevac, 0, valid
colloquially, 7, valid
agog, 0, valid
chalybeate, 0, valid
highlighter, 1, valid
sea_pea, 0, valid
genus_Mayetiola, 0, valid
splenetic, 0, valid
Warren_Burger, 0, valid
agnail, 0, valid
darter, 0, valid
Bennington, 0, valid
Nemean_lion, 0, valid
sea_pen, 0, valid
blackish-grey, 1, valid
website, 2, valid
centrally, 9, valid
turnverein, 1, valid
narcotising, 0, valid
highlighted, 2, valid (but stemmed)
salt_reed_grass, 0, valid
ahimsa, 0, valid
phosphorescence, 2, valid
Mausoleum_at_Halicarnasus, 0, valid
golfing, 3, valid
marasca, 2, valid
chewed, 11, valid (but stemmed)
darted, 1, valid (but stemmed)
barrack-like, 1, invalid
scaphoid, 0, valid
late-occurring, 1, invalid
pedagogically, 0, valid
Juarez, 1, valid
unchained, 0, valid
consumable, 0, valid
battle_of_Atlanta, 0, valid
green_douglas_fir, 0, valid
capital_of_Lebanon, 0, valid
emerge, 15, valid
Darfur, 1, valid
roman_fleuve, 0, valid
side_of_beef, 0, valid
n^2, 1, invalid
sponge_up, 0, valid
tickweed, 0, valid
pure_absence, 0, valid
Setaria_italica, 0, valid
anti-semitic, 0, valid
secretively, 3, valid
stone_fruit, 0, valid
Lychins_chalcedonica, 0, valid
outmoded, 5, valid
two-channel, 0, valid
electrovalent_bond, 0, valid
Haemulon, 0, valid
cord-like, 1, invalid
phylum_Phoronida, 0, valid
Shiraz, 0, valid
Solanaceae, 6, valid
out_of_gear, 0, valid
hypnotic, 9, valid
climatologist, 0, valid
Tussilago_alpina, 0, valid
reformable, 0, valid
genus_Dendroaspis, 0, valid
Coriolis_effect, 0, valid
agon, 1, valid
modeled, 8, valid
anthropogenetic, 0, valid
jail, 21, valid
third-year, 2, valid
computer_backup, 0, valid
hierarchical_structure, 0, valid
syllogisms, 1, valid (but stemmed)
sororal, 1, valid
itemisation, 0, valid
bittered, 1, valid (but stemmed)
tea_cozy, 0, valid
gluttonous, 6, valid
modeler, 1, valid
fumeroot, 0, valid
maniclike, 0, valid
Pachysandra_procumbens, 0, valid
Sir_Bernard_Law_Montgomery, 0, valid
becalmed, 1, valid
mammal_Semnopithecus, 0, valid
hysterical_neurosis, 0, valid
Ruta_graveolens, 0, valid
Ithaki, 0, valid
Boniface, 0, valid
Maja_squinado, 0, valid
disjunct, 2, valid
indebtedness, 1, valid
diplodocus, 1, valid
todies, 1, valid (but stemmed)
Bremen, 0, valid
pointillistic, 0, valid
talk_turkey, 0, valid
white_cell, 0, valid
aloes, 0, valid
Japanese_yew, 0, valid
serigraphy, 0, valid
cream--we, 1, invalid
European_black_grouse, 0, valid
white_backlash, 0, valid
apivorous, 0, valid
capabilities, 5, valid (but stemmed)
waste_of_money, 0, valid
Hydnum, 0, valid
trazodone_hydrochloride, 0, valid
transistors, 5, valid (but stemmed)
enthrall, 0, valid
grovelling, 0, valid
genus_Pandanus, 0, valid
Rose_of_China, 0, valid
agencies, 23, valid (but stemmed)
artifactual, 0, valid
hyoscine, 0, valid
Murrumbidgee_River, 0, valid
fenestra_ovalis, 0, valid
unclasped, 1, valid (but stemmed)
water_vole, 0, valid
Nordhoff, 2, invalid
alocasia, 0, valid
weirdness, 0, valid
potato_salad, 0, valid
Communist_Party, 0, valid
double_standard_of_sexual_behavior, 0, valid
Thevetia_neriifolia, 0, valid
aloft, 11, valid
blackish-gray, 0, valid
cetacean_mammal, 0, valid
tomcat, 1, valid
1869-1970, 1, invalid
genus_Compsognathus, 0, valid
centre_of_buoyancy, 0, valid
nab, 0, valid
tine_test, 0, valid
cash_surrender_value, 0, valid
Peacock, 1, valid
Matthew_Arnold, 0, valid
dunk_shot, 0, valid
cholecarciferol, 0, valid
nag, 2, valid
wakening, 0, valid
mild_silver_protein, 0, valid
nan, 0, valid
co-pilot, 1, valid
Ixodes_neotomae, 0, valid
ague, 1, valid
nap, 22, valid
darkness, 37, valid
agua, 0, valid
Cheney, 1, invalid
cool_it, 0, valid
Modern_English, 0, valid
genus_Pontederia, 0, valid
lionize, 0, valid
radio_emission, 0, valid
nay, 1, valid
bowlegged, 1, valid
thousands, 32, valid (but stemmed)
jams, 8, valid (but stemmed)
opiate, 1, valid
kookaburra, 0, valid
Oxford_English_Dictionary, 0, valid
Muenchen, 0, valid
Coeloglossum_viride, 0, valid
Iroquois, 5, valid
cellblock, 1, valid
expulsion, 12, valid
jamb, 2, valid
Nystan, 1, valid
skydiving, 1, valid
`block, 1, invalid
optimism, 15, valid
1869-1951, 1, invalid
catkin, 2, valid
1869-1950, 1, invalid
output-to-input, 1, invalid
gonadotropic, 3, valid
materialist, 2, valid
zero_tolerance, 0, valid
1869-1954, 1, invalid
recessive_gene, 0, valid
optimise, 0, valid
landward, 1, valid
1869-1959, 2, invalid
bighearted, 0, valid
George_Frederick_Handel, 0, valid
saponaceous, 1, valid
plumped, 4, valid (but stemmed)
encourage, 12, valid
Samnites, 1, valid (but stemmed)
optimist, 5, valid
surgical_instrument, 0, valid
jape, 1, valid
foldable, 0, valid
John_Simmons_Barth, 0, valid
obstinate, 9, valid
rear_admiral, 0, valid
ill_turn, 0, valid
North_Yorkshire, 0, valid
tea_cosy, 0, valid
materiality, 0, valid
Septuagesima, 0, valid
yellow_colicroot, 0, valid
line_single, 0, valid
indigen, 0, valid
unpersuaded, 0, valid
negotiable_instrument, 0, valid
benedictine, 0, valid
dairyman, 0, valid
intertribal, 1, valid
buckbean_family, 0, valid
gonadotropin, 1, valid
scammony, 0, valid
materialize, 1, valid
forgetful, 2, valid
spinal_accessory, 0, valid
telegraphed, 1, valid (but stemmed)
honor, 82, valid
jars, 2, valid (but stemmed)
neb, 0, valid
genus_Isurus, 0, valid
skip_town, 0, valid
1869-1932, 1, invalid
salinated, 1, valid (but stemmed)
1869-1935, 1, invalid
Abecedarian, 0, valid
nee, 1, valid
alluvial_deposit, 0, valid
1869-1939, 1, invalid
optimize, 3, valid
telegrapher, 0, valid
dyssynergia, 0, valid
ringworm_shrub, 0, valid
neo, 0, valid
rhinencephalon, 1, valid
I_Chronicles, 0, valid
bureau, 6, valid
net, 53, valid
1759-1794, 1, invalid
Tanacetum_coccineum, 0, valid
1759-1797, 1, invalid
1759-1796, 1, invalid
unchivalrous, 1, valid
new, 791, valid
academicism, 0, valid
frolicsome, 1, valid
1869-1940, 2, invalid
heater, 17, valid
kidney_wort, 0, valid
alpha_bronze, 0, valid
diplomatic_immunity, 0, valid
dik-dik, 0, valid
1869-1944, 3, invalid
dibucaine, 0, valid
Turing, 1, valid
1869-1948, 1, invalid
Solidago_multiradiata, 0, valid
1869-1947, 1, invalid
proline, 0, valid
eponymic, 0, valid
heated, 74, valid
kangaroos, 9, valid (but stemmed)
Eunectes, 0, valid
lethargy, 5, valid
smoke-dried, 0, valid
bitterwood, 0, valid
precipitate, 11, valid
Aster_macrophyllus, 0, valid
Democratic_Party, 0, valid
Kwakiutl, 1, valid
Sir_Thomas_Raffles, 0, valid
influenced, 74, valid (but stemmed)
Ithaca, 2, valid
cypriniform, 1, invalid
Otis, 0, valid
reaching, 29, valid
square_dancing, 0, valid
Michelangelo_Buonarroti, 0, valid
seeping, 1, valid
tanbark, 4, valid
heaths, 2, valid (but stemmed)
dirty_bomb, 0, valid
backpacking_tent, 0, valid
merchant_bank, 0, valid
not_surprised, 0, valid
influences, 23, valid (but stemmed)
Revolutionary_Organization_17_November, 0, valid
trifid_beggar-ticks, 0, valid
jati, 0, valid
noctilucent, 1, valid
ethologist, 0, valid
peace_advocacy, 0, valid
oven-shaped, 1, valid
Aster_cordifolius, 0, valid
enameled, 5, valid
arachnophobia, 0, valid
alchemical, 1, valid
suction_curettage, 0, valid
indefensible, 2, valid
transduce, 0, valid
shower_down, 0, valid
cladograms, 1, valid (but stemmed)
stopper_knot, 0, valid
Otho, 0, valid
metallurgy, 2, valid
trapezius_muscle, 0, valid
Trifolium, 1, valid
1869-1928, 1, invalid
Vaccinium_oxycoccus, 0, valid
Salian_Frank, 0, valid
warheads, 2, valid (but stemmed)
fender, 1, valid
hollyhock, 3, valid
bumpiness, 0, valid
partitioning, 4, valid
recurved, 8, valid
crash_course, 0, valid
genus_Nageia, 0, valid
telegraphic, 9, valid
Prescott, 5, valid
Gazella_thomsoni, 0, valid
murder_indictment, 0, valid
horselike, 1, valid
moonshiner, 0, valid
leather-bound, 1, invalid
hemorrhagic_cyst, 0, valid
nib, 1, valid
Robert_Alexander_Schumann, 0, valid
threshed, 1, valid (but stemmed)
deer_hunting, 0, valid
imagism, 0, valid
Clitocybe_irina, 0, valid
trammel, 0, valid
nil, 3, valid
dump_truck, 0, valid
java, 0, valid
nim, 0, valid
nip, 5, valid
pears, 6, valid (but stemmed)
tumbling, 7, valid
toreador, 0, valid
nit, 0, valid
builds, 22, valid (but stemmed)
house_husband, 0, valid
trefoil_arch, 0, valid
nix, 0, valid
genus_Piptadenia, 0, valid
pearl, 7, valid
ticket_tout, 0, valid
helping_hand, 0, valid
dark-green, 10, valid
shop_clerk, 0, valid
expediently, 0, valid
vowelise, 0, valid
allergy, 5, valid
mahogany_family, 0, valid
trade_rat, 0, valid
Republic_of_Costa_Rica, 0, valid
Civil, 89, valid
confutation, 0, valid
perithelium, 0, valid
Gerea_canescens, 0, valid
thresher, 1, valid
threshes, 1, valid (but stemmed)
vascularisation, 0, valid
Europeans, 14, valid (but stemmed)
undertide, 0, valid
cosmologic, 2, valid
uprooters, 1, valid (but stemmed)
amuses, 2, valid (but stemmed)
Kentucky_wonder, 0, valid
Wednesdays, 1, valid (but stemmed)
students, 226, valid (but stemmed)
Fyodor_Mikhailovich_Dostoyevsky, 0, valid
woodpecker, 7, valid
contract_bridge, 0, valid
purplish-brown, 3, valid
William_Herschel, 0, valid
fishing_line, 0, valid
ground_crew, 0, valid
chevre, 0, valid
p-n, 3, invalid
snowsuit, 0, valid
coppery, 6, valid
woodlice, 3, valid (but stemmed)
hook_line_and_sinker, 0, valid
Ouachita_River, 0, valid
melanoblast, 0, valid
Arundo_richardii, 0, valid
amused, 4, valid
twelfth_cranial_nerve, 0, valid
intransitive, 3, valid
psychotherapy_group, 0, valid
aspirin, 11, valid
straight_flush, 0, valid
loin_of_lamb, 0, valid
pulse_rate, 0, valid
crock_up, 0, valid
nonrepetitive, 2, valid
hooky, 1, valid
complexly, 2, valid
hooks, 18, valid
fast-opening, 1, invalid
shoot_down, 0, valid
laurel-tree, 0, valid
Palestinians, 4, valid (but stemmed)
benedictive, 0, valid
copasetic, 0, valid
PO_Box, 0, valid
jaws, 48, valid (but stemmed)
oddments, 0, valid
pulmonary_anthrax, 0, valid
mustelids, 1, valid (but stemmed)
gazetteer, 1, valid
Irvingia_gabonensis, 0, valid
inverter, 0, valid
440-461, 1, invalid
sacred_fig, 0, valid
good-hearted, 0, valid
hyena_dog, 0, valid
baling_wire, 0, valid
wailful, 2, valid
horehound, 3, valid
rattrap, 0, valid
murrain, 0, valid
Podocarpus_coriaceus, 0, valid
pantie, 0, valid
hatemonger, 0, valid
rima_pudendi, 0, valid
Circassian, 3, valid
jazz, 51, valid
lepidote, 0, valid
ostiole, 0, valid
past_master, 0, valid
pas_seul, 0, valid
unrenewable, 1, valid
pinion_and_ring_gear, 0, valid
CH3CO, 1, invalid
no., 0, valid
celery_root, 0, valid
anagrammatic, 0, valid
strips, 52, valid (but stemmed)
CH3Br, 1, invalid
self-satisfied, 3, valid
benediction, 2, valid
drip_feed, 0, valid
spreadhead, 0, valid
reiterate, 0, valid
forgetting, 4, valid (but stemmed)
vertical_angle, 0, valid
precipitant, 1, valid
circulating_decimal, 0, valid
peavy, 0, valid
stripe, 10, valid
woodcock, 2, valid
antiphonary, 0, valid
hamamelid_dicot_family, 0, valid
acetylene, 4, valid
altar_boy, 0, valid
jays, 5, valid (but stemmed)
compound_morphology, 0, valid
revamped, 1, valid (but stemmed)
imagine, 8, valid
whack, 2, valid
John_Edgar_Hoover, 0, valid
steamfitter, 0, valid
1759-1828, 1, invalid
Trappist, 0, valid
unmarried, 25, valid
imaging, 3, valid
feticide, 0, valid
genus_Masdevallia, 0, valid
anaesthetic_agent, 0, valid
Rhynchoelaps_australis, 0, valid
surmise, 1, valid
stripy, 0, valid
materialism, 4, valid
1759-1824, 1, invalid
Elizabeth_Peabody, 0, valid
Genyonemus, 0, valid
croquet_ball, 0, valid
aloud, 9, valid
reexamine, 0, valid
materialise, 0, valid
deadness, 2, valid
straight_flute, 0, valid
Otoe, 0, valid
involving, 343, valid (but stemmed)
nob, 0, valid
common_winterberry_holly, 0, valid
aspirer, 0, valid
nod, 8, valid
near_miss, 0, valid
1869-1870, 1, invalid
confutative, 0, valid
string, 75, valid
wish-wash, 0, valid
proprionamide, 0, valid
nog, 0, valid
peaty, 2, valid
preferred_stock, 0, valid
Ratibida_tagetes, 0, valid
non, 0, valid
scalability, 0, valid
X-linked_gene, 0, valid
Arnica_cordifolia, 0, valid
nor, 51, invalid
not, 3854, valid (but stopword)
aspired, 2, valid (but stemmed)
Ziphiidae, 0, valid
Orchidaceae, 6, valid
Friedrich_Max_Muller, 0, valid
now, 350, valid (but stopword)
innateness, 0, valid
knee-high, 0, valid
bill_of_fare, 0, valid
faintly, 9, valid
astronomers, 4, valid (but stemmed)
genus_Turnix, 0, valid
atheroma, 1, valid
Bemidji, 0, valid
mischievous, 15, valid
strip-Jack-naked, 0, valid
open-growing, 1, invalid
1759-1806, 1, invalid
Artocarpus_heterophyllus, 0, valid
Margaret_Mitchell, 0, valid
tiramisu, 0, valid
go_down, 0, valid
15_August_1945, 0, valid
Thalarctos_maritimus, 0, valid
ring-tailed_lemur, 0, valid
sciarid, 0, valid
1759-1805, 1, invalid
hoofs, 5, valid (but stemmed)
arrowleaf_groundsel, 0, valid
ensiform, 1, valid
hoofprint, 0, valid
container, 145, valid
Edmund_Charles_Edouard_Genet, 0, valid
pharmacologically, 1, valid
genus_Bletia, 0, valid
criteria, 13, valid (but stemmed)
Machaeranthera, 0, valid
doggerel_verse, 0, valid
hooey, 1, valid
double_over, 0, valid
saturation_bombing, 0, valid
uncontrived, 0, valid
well-built, 1, invalid
Campanula_rotundifolia, 0, valid
waterer, 0, valid
nymphomania, 0, valid
lunar_module, 0, valid
Abraham's_bosom, 0, valid
novelty_shop, 0, valid
practicable, 2, valid
claim_agent, 0, valid
executive_council, 0, valid
hyperkalemia, 0, valid
stipes, 4, valid (but stemmed)
John_Lennon, 0, valid
callipygian, 1, valid
survived, 18, valid (but stemmed)
`Final, 1, invalid
millrace, 0, valid
Musales, 1, valid
stout-stemmed, 2, valid
hawser_bend, 0, valid
Yellow_race, 0, valid
Karachi, 0, valid
Ringo_Starr, 0, valid
hoods, 1, valid (but stemmed)
practicably, 0, valid
Musa_paradisiaca_sapientum, 0, valid
muscular_structure, 0, valid
hooch, 0, valid
flush_it, 0, valid
plumose, 0, valid
logarithm, 8, valid
Otus, 0, valid
Shrove_Tuesday, 0, valid
conscripted, 1, valid (but stemmed)
ad_infinitum, 0, valid
mongolism, 0, valid
gunsight, 4, valid
Davallia, 3, valid
trying_on, 0, valid
oven_stuffer, 0, valid
Ventner, 0, valid
pantry, 3, valid
survives, 6, valid (but stemmed)
wharf, 12, valid
acoustic_wave, 0, valid
selflessness, 1, valid
musteline, 3, valid
vowelize, 0, valid
Leukeran, 1, valid
blinker, 0, valid
Knut_Hamsun, 0, valid
spade_casino, 0, valid
continental_shelf, 0, valid
nth, 1, valid
juniper_berries, 0, valid
Otto, 6, invalid
Tartarian_honeysuckle, 0, valid
Bryophyta, 3, valid
catastrophically, 2, valid
necrophagia, 0, valid
Asclepias_albicans, 0, valid
Mt._St._Helens, 0, valid
Cynoscion, 0, valid
bargains, 2, valid (but stemmed)
Crown, 12, valid
pidgin, 1, valid
time_plan, 0, valid
